Date,Patient_ID,Red_Signal
03:16.2,VU,24274
03:16.3,VU,24258
03:16.3,VU,24277
03:16.3,VU,24290
03:16.3,VU,24319
03:16.3,VU,24327
03:16.3,VU,24326
03:16.3,VU,24320
03:16.3,VU,24318
03:16.3,VU,24281
03:16.4,VU,24243
03:16.4,VU,24211
03:16.4,VU,24186
03:16.4,VU,24154
03:16.4,VU,24098
03:16.4,VU,24067
03:16.4,VU,24038
03:16.4,VU,24002
03:16.4,VU,23969
03:16.5,VU,23955
03:16.5,VU,23936
03:16.5,VU,23912
03:16.5,VU,23889
03:16.5,VU,23875
03:16.5,VU,23847
03:16.5,VU,23834
03:16.5,VU,23825
03:16.5,VU,23812
03:16.5,VU,23777
03:16.6,VU,23780
03:16.6,VU,23766
03:16.6,VU,23730
03:16.6,VU,23709
03:16.6,VU,23702
03:16.6,VU,23642
03:16.6,VU,23602
03:16.6,VU,23607
03:16.6,VU,23581
03:16.7,VU,23551
03:16.7,VU,23521
03:16.7,VU,23507
03:16.7,VU,23469
03:16.7,VU,23462
03:16.7,VU,23449
03:16.7,VU,23418
03:16.7,VU,23398
03:16.7,VU,23513
03:16.7,VU,23628
03:16.8,VU,23928
03:16.8,VU,24306
03:16.8,VU,24641
03:16.8,VU,24814
03:16.8,VU,24879
03:16.8,VU,24865
03:16.8,VU,24832
03:16.8,VU,24748
03:16.8,VU,24674
03:16.9,VU,24615
03:16.9,VU,24561
03:16.9,VU,24524
03:16.9,VU,24468
03:16.9,VU,24458
03:16.9,VU,24432
03:16.9,VU,24419
03:16.9,VU,24460
03:16.9,VU,24449
03:17.0,VU,24466
03:17.0,VU,24499
03:17.0,VU,24508
03:17.0,VU,24502
03:17.0,VU,24465
03:17.0,VU,24464
03:17.0,VU,24430
03:17.0,VU,24368
03:17.0,VU,24323
03:17.0,VU,24277
03:17.1,VU,24209
03:17.1,VU,24199
03:17.1,VU,24153
03:17.1,VU,24129
03:17.1,VU,24100
03:17.1,VU,24078
03:17.1,VU,24040
03:17.1,VU,24018
03:17.1,VU,24016
03:17.2,VU,23994
03:17.2,VU,23966
03:17.2,VU,23937
03:17.2,VU,23949
03:17.2,VU,23927
03:17.2,VU,23885
03:17.2,VU,23867
03:17.2,VU,23823
03:17.2,VU,23798
03:17.2,VU,23770
03:17.3,VU,23770
03:17.3,VU,23718
03:17.3,VU,23703
03:17.3,VU,23668
03:17.3,VU,23637
03:17.3,VU,23608
03:17.3,VU,23598
03:17.3,VU,23571
03:17.3,VU,23529
03:17.4,VU,23523
03:17.4,VU,23513
03:17.4,VU,23565
03:17.4,VU,23793
03:17.4,VU,24117
03:17.4,VU,24463
03:17.4,VU,24738
03:17.4,VU,24891
03:17.4,VU,24915
03:17.5,VU,24917
03:17.5,VU,24854
03:17.5,VU,24779
03:17.5,VU,24702
03:17.5,VU,24652
03:17.5,VU,24639
03:17.5,VU,24593
03:17.5,VU,24540
03:17.5,VU,24497
03:17.5,VU,24490
03:17.6,VU,24481
03:17.6,VU,24498
03:17.6,VU,24517
03:17.6,VU,24544
03:17.6,VU,24556
03:17.6,VU,24545
03:17.6,VU,24546
03:17.6,VU,24519
03:17.6,VU,24482
03:17.7,VU,24471
03:17.7,VU,24420
03:17.7,VU,24375
03:17.7,VU,24309
03:17.7,VU,24293
03:17.7,VU,24258
03:17.7,VU,24191
03:17.7,VU,24166
03:17.7,VU,24128
03:17.7,VU,24117
03:17.8,VU,24091
03:17.8,VU,24075
03:17.8,VU,24060
03:17.8,VU,24054
03:17.8,VU,24037
03:17.8,VU,24016
03:17.8,VU,23990
03:17.8,VU,23969
03:17.8,VU,23948
03:17.9,VU,23957
03:17.9,VU,23918
03:17.9,VU,23915
03:17.9,VU,23891
03:17.9,VU,23862
03:17.9,VU,23824
03:17.9,VU,23776
03:17.9,VU,23731
03:17.9,VU,23720
03:18.0,VU,23671
03:18.0,VU,23683
03:18.0,VU,23784
03:18.0,VU,24032
03:18.0,VU,24363
03:18.0,VU,24547
03:18.0,VU,24848
03:18.0,VU,25022
03:18.0,VU,25077
03:18.1,VU,25039
03:18.1,VU,24945
03:18.1,VU,24917
03:18.1,VU,24839
03:18.1,VU,24778
03:18.1,VU,24703
03:18.1,VU,24656
03:18.1,VU,24593
03:18.1,VU,24577
03:18.1,VU,24554
03:18.2,VU,24556
03:18.2,VU,24553
03:18.2,VU,24588
03:18.2,VU,24588
03:18.2,VU,24603
03:18.2,VU,24596
03:18.2,VU,24572
03:18.2,VU,24547
03:18.2,VU,24521
03:18.3,VU,24506
03:18.3,VU,24448
03:18.3,VU,24400
03:18.3,VU,24354
03:18.3,VU,24287
03:18.3,VU,24259
03:18.3,VU,24229
03:18.3,VU,24206
03:18.3,VU,24173
03:18.3,VU,24131
03:18.4,VU,24091
03:18.4,VU,24091
03:18.4,VU,24075
03:18.4,VU,24057
03:18.4,VU,24037
03:18.4,VU,24012
03:18.4,VU,23992
03:18.4,VU,23971
03:18.4,VU,23959
03:18.4,VU,23931
03:18.5,VU,23909
03:18.5,VU,23875
03:18.5,VU,23838
03:18.5,VU,23794
03:18.5,VU,23790
03:18.5,VU,23760
03:18.5,VU,23729
03:18.5,VU,23685
03:18.5,VU,23659
03:18.6,VU,23644
03:18.6,VU,23609
03:18.6,VU,23570
03:18.6,VU,23544
03:18.6,VU,23564
03:18.6,VU,23756
03:18.6,VU,23885
03:18.6,VU,24259
03:18.6,VU,24640
03:18.6,VU,24919
03:18.7,VU,25074
03:18.7,VU,25085
03:18.7,VU,25085
03:18.7,VU,25032
03:18.7,VU,24958
03:18.7,VU,24873
03:18.7,VU,24838
03:18.7,VU,24784
03:18.7,VU,24768
03:18.7,VU,24716
03:18.8,VU,24690
03:18.8,VU,24668
03:18.8,VU,24683
03:18.8,VU,24701
03:18.8,VU,24706
03:18.8,VU,24725
03:18.8,VU,24748
03:18.8,VU,24747
03:18.8,VU,24737
03:18.8,VU,24693
03:18.9,VU,24673
03:18.9,VU,24637
03:18.9,VU,24574
03:18.9,VU,24539
03:18.9,VU,24468
03:18.9,VU,24468
03:18.9,VU,24456
03:18.9,VU,24406
03:18.9,VU,24360
03:19.0,VU,24317
03:19.0,VU,24272
03:19.0,VU,24270
03:19.0,VU,24224
03:19.0,VU,24204
03:19.0,VU,24194
03:19.0,VU,24152
03:19.0,VU,24127
03:19.0,VU,24115
03:19.1,VU,24056
03:19.1,VU,24025
03:19.1,VU,24023
03:19.1,VU,23974
03:19.1,VU,23939
03:19.1,VU,23922
03:19.1,VU,23877
03:19.1,VU,23872
03:19.1,VU,23840
03:19.1,VU,23788
03:19.2,VU,23772
03:19.2,VU,23744
03:19.2,VU,23698
03:19.2,VU,23651
03:19.2,VU,23633
03:19.2,VU,23638
03:19.2,VU,23812
03:19.2,VU,23977
03:19.2,VU,24333
03:19.3,VU,24742
03:19.3,VU,25042
03:19.3,VU,25215
03:19.3,VU,25284
03:19.3,VU,25279
03:19.3,VU,25202
03:19.3,VU,25122
03:19.3,VU,25034
03:19.3,VU,24999
03:19.3,VU,24946
03:19.4,VU,24914
03:19.4,VU,24870
03:19.4,VU,24838
03:19.4,VU,24788
03:19.4,VU,24767
03:19.4,VU,24788
03:19.4,VU,24761
03:19.4,VU,24739
03:19.4,VU,24748
03:19.5,VU,24733
03:19.5,VU,24711
03:19.5,VU,24702
03:19.5,VU,24648
03:19.5,VU,24605
03:19.5,VU,24538
03:19.5,VU,24474
03:19.5,VU,24429
03:19.5,VU,24417
03:19.6,VU,24361
03:19.6,VU,24322
03:19.6,VU,24282
03:19.6,VU,24238
03:19.6,VU,24210
03:19.6,VU,24184
03:19.6,VU,24161
03:19.6,VU,24171
03:19.6,VU,24142
03:19.6,VU,24099
03:19.7,VU,24090
03:19.7,VU,24050
03:19.7,VU,24059
03:19.7,VU,24025
03:19.7,VU,23977
03:19.7,VU,23936
03:19.7,VU,23884
03:19.7,VU,23858
03:19.7,VU,23818
03:19.8,VU,23761
03:19.8,VU,23697
03:19.8,VU,23651
03:19.8,VU,23627
03:19.8,VU,23599
03:19.8,VU,23561
03:19.8,VU,23490
03:19.8,VU,23454
03:19.8,VU,23469
03:19.8,VU,23527
03:19.9,VU,23779
03:19.9,VU,24131
03:19.9,VU,24513
03:19.9,VU,24788
03:19.9,VU,24980
03:19.9,VU,25024
03:19.9,VU,25017
03:19.9,VU,24970
03:19.9,VU,24904
03:20.0,VU,24805
03:20.0,VU,24728
03:20.0,VU,24702
03:20.0,VU,24647
03:20.0,VU,24580
03:20.0,VU,24546
03:20.0,VU,24542
03:20.0,VU,24564
03:20.0,VU,24581
03:20.0,VU,24604
03:20.1,VU,24614
03:20.1,VU,24614
03:20.1,VU,24600
03:20.1,VU,24589
03:20.1,VU,24590
03:20.1,VU,24522
03:20.1,VU,24507
03:20.1,VU,24459
03:20.1,VU,24406
03:20.2,VU,24359
03:20.2,VU,24323
03:20.2,VU,24284
03:20.2,VU,24242
03:20.2,VU,24211
03:20.2,VU,24177
03:20.2,VU,24161
03:20.2,VU,24122
03:20.2,VU,24095
03:20.3,VU,24066
03:20.3,VU,24015
03:20.3,VU,23993
03:20.3,VU,23977
03:20.3,VU,23972
03:20.3,VU,23947
03:20.3,VU,23924
03:20.3,VU,23895
03:20.3,VU,23864
03:20.4,VU,23848
03:20.4,VU,23815
03:20.4,VU,23769
03:20.4,VU,23724
03:20.4,VU,23663
03:20.4,VU,23613
03:20.4,VU,23608
03:20.4,VU,23577
03:20.4,VU,23655
03:20.4,VU,23957
03:20.5,VU,24303
03:20.5,VU,24661
03:20.5,VU,24831
03:20.5,VU,25077
03:20.5,VU,25165
03:20.5,VU,25158
03:20.5,VU,25107
03:20.5,VU,25029
03:20.5,VU,24988
03:20.6,VU,24918
03:20.6,VU,24877
03:20.6,VU,24816
03:20.6,VU,24786
03:20.6,VU,24744
03:20.6,VU,24733
03:20.6,VU,24727
03:20.6,VU,24742
03:20.6,VU,24759
03:20.7,VU,24798
03:20.7,VU,24811
03:20.7,VU,24821
03:20.7,VU,24780
03:20.7,VU,24749
03:20.7,VU,24720
03:20.7,VU,24670
03:20.7,VU,24603
03:20.7,VU,24586
03:20.7,VU,24517
03:20.8,VU,24486
03:20.8,VU,24432
03:20.8,VU,24386
03:20.8,VU,24375
03:20.8,VU,24377
03:20.8,VU,24364
03:20.8,VU,24327
03:20.8,VU,24314
03:20.8,VU,24283
03:20.9,VU,24278
03:20.9,VU,24246
03:20.9,VU,24204
03:20.9,VU,24174
03:20.9,VU,24153
03:20.9,VU,24099
03:20.9,VU,24084
03:20.9,VU,24059
03:20.9,VU,24031
03:21.0,VU,23990
03:21.0,VU,23958
03:21.0,VU,23918
03:21.0,VU,23893
03:21.0,VU,23864
03:21.0,VU,23802
03:21.0,VU,23764
03:21.0,VU,23732
03:21.0,VU,23820
03:21.0,VU,23950
03:21.1,VU,24267
03:21.1,VU,24625
03:21.1,VU,24983
03:21.1,VU,25191
03:21.1,VU,25280
03:21.1,VU,25277
03:21.1,VU,25230
03:21.1,VU,25156
03:21.1,VU,25073
03:21.2,VU,25001
03:21.2,VU,24987
03:21.2,VU,24948
03:21.2,VU,24885
03:21.2,VU,24843
03:21.2,VU,24824
03:21.2,VU,24836
03:21.2,VU,24831
03:21.2,VU,24878
03:21.2,VU,24889
03:21.3,VU,24916
03:21.3,VU,24896
03:21.3,VU,24872
03:21.3,VU,24860
03:21.3,VU,24834
03:21.3,VU,24784
03:21.3,VU,24739
03:21.3,VU,24677
03:21.3,VU,24618
03:21.4,VU,24593
03:21.4,VU,24550
03:21.4,VU,24508
03:21.4,VU,24465
03:21.4,VU,24448
03:21.4,VU,24395
03:21.4,VU,24373
03:21.4,VU,24336
03:21.4,VU,24312
03:21.4,VU,24283
03:21.5,VU,24253
03:21.5,VU,24228
03:21.5,VU,24224
03:21.5,VU,24195
03:21.5,VU,24184
03:21.5,VU,24129
03:21.5,VU,24108
03:21.5,VU,24069
03:21.5,VU,24054
03:21.6,VU,24016
03:21.6,VU,23978
03:21.6,VU,23933
03:21.6,VU,23894
03:21.6,VU,23879
03:21.6,VU,23841
03:21.6,VU,23804
03:21.6,VU,23775
03:21.6,VU,23812
03:21.7,VU,23995
03:21.7,VU,24146
03:21.7,VU,24509
03:21.7,VU,24873
03:21.7,VU,25136
03:21.7,VU,25291
03:21.7,VU,25307
03:21.7,VU,25274
03:21.7,VU,25193
03:21.7,VU,25113
03:21.8,VU,25040
03:21.8,VU,24981
03:21.8,VU,24936
03:21.8,VU,24929
03:21.8,VU,24893
03:21.8,VU,24890
03:21.8,VU,24883
03:21.8,VU,24888
03:21.8,VU,24932
03:21.9,VU,24909
03:21.9,VU,24939
03:21.9,VU,24933
03:21.9,VU,24902
03:21.9,VU,24871
03:21.9,VU,24841
03:21.9,VU,24802
03:21.9,VU,24750
03:21.9,VU,24696
03:21.9,VU,24630
03:22.0,VU,24586
03:22.0,VU,24552
03:22.0,VU,24530
03:22.0,VU,24485
03:22.0,VU,24468
03:22.0,VU,24410
03:22.0,VU,24410
03:22.0,VU,24426
03:22.0,VU,24409
03:22.1,VU,24376
03:22.1,VU,24342
03:22.1,VU,24325
03:22.1,VU,24308
03:22.1,VU,24304
03:22.1,VU,24282
03:22.1,VU,24252
03:22.1,VU,24220
03:22.2,VU,24161
03:22.2,VU,24105
03:22.2,VU,24078
03:22.2,VU,24034
03:22.2,VU,24029
03:22.2,VU,24194
03:22.2,VU,24504
03:22.2,VU,24829
03:22.2,VU,24988
03:22.2,VU,25234
03:22.3,VU,25379
03:22.3,VU,25402
03:22.3,VU,25368
03:22.3,VU,25294
03:22.3,VU,25250
03:22.3,VU,25151
03:22.3,VU,25094
03:22.3,VU,25026
03:22.3,VU,24981
03:22.4,VU,24935
03:22.4,VU,24922
03:22.4,VU,24915
03:22.4,VU,24909
03:22.4,VU,24937
03:22.4,VU,24958
03:22.4,VU,24965
03:22.4,VU,24958
03:22.4,VU,24949
03:22.4,VU,24919
03:22.5,VU,24896
03:22.5,VU,24870
03:22.5,VU,24819
03:22.5,VU,24772
03:22.5,VU,24690
03:22.5,VU,24629
03:22.5,VU,24577
03:22.5,VU,24531
03:22.5,VU,24501
03:22.5,VU,24453
03:22.6,VU,24420
03:22.6,VU,24386
03:22.6,VU,24359
03:22.6,VU,24312
03:22.6,VU,24309
03:22.6,VU,24305
03:22.6,VU,24287
03:22.6,VU,24246
03:22.6,VU,24211
03:22.7,VU,24187
03:22.7,VU,24174
03:22.7,VU,24135
03:22.7,VU,24100
03:22.7,VU,24086
03:22.7,VU,24034
03:22.7,VU,24000
03:22.7,VU,23976
03:22.7,VU,23949
03:22.7,VU,23895
03:22.8,VU,23851
03:22.8,VU,23812
03:22.8,VU,23852
03:22.8,VU,24009
03:22.8,VU,24341
03:22.8,VU,24737
03:22.8,VU,25074
03:22.8,VU,25301
03:22.8,VU,25381
03:22.8,VU,25406
03:22.9,VU,25364
03:22.9,VU,25285
03:22.9,VU,25197
03:22.9,VU,25136
03:22.9,VU,25100
03:22.9,VU,25053
03:22.9,VU,24994
03:22.9,VU,24940
03:22.9,VU,24898
03:22.9,VU,24883
03:23.0,VU,24882
03:23.0,VU,24884
03:23.0,VU,24913
03:23.0,VU,24941
03:23.0,VU,24926
03:23.0,VU,24919
03:23.0,VU,24885
03:23.0,VU,24849
03:23.0,VU,24812
03:23.1,VU,24769
03:23.1,VU,24716
03:23.1,VU,24665
03:23.1,VU,24625
03:23.1,VU,24610
03:23.1,VU,24549
03:23.1,VU,24492
03:23.1,VU,24457
03:23.1,VU,24445
03:23.2,VU,24423
03:23.2,VU,24397
03:23.2,VU,24321
03:23.2,VU,24260
03:23.2,VU,24214
03:23.2,VU,24205
03:23.2,VU,24149
03:23.2,VU,24064
03:23.2,VU,23978
03:23.2,VU,23892
03:23.3,VU,23833
03:23.3,VU,23813
03:23.3,VU,23773
03:23.3,VU,23742
03:23.3,VU,23744
03:23.3,VU,23729
03:23.3,VU,23703
03:23.3,VU,23693
03:23.3,VU,23653
03:23.4,VU,23643
03:23.4,VU,23608
03:23.4,VU,23553
03:23.4,VU,23618
03:23.4,VU,23720
03:23.4,VU,24059
03:23.4,VU,24473
03:23.4,VU,24848
03:23.4,VU,25147
03:23.4,VU,25291
03:23.5,VU,25335
03:23.5,VU,25287
03:23.5,VU,25242
03:23.5,VU,25150
03:23.5,VU,25092
03:23.5,VU,25033
03:23.5,VU,25007
03:23.5,VU,24953
03:23.5,VU,24898
03:23.5,VU,24877
03:23.6,VU,24852
03:23.6,VU,24850
03:23.6,VU,24852
03:23.6,VU,24869
03:23.6,VU,24902
03:23.6,VU,24905
03:23.6,VU,24892
03:23.6,VU,24890
03:23.6,VU,24847
03:23.7,VU,24810
03:23.7,VU,24765
03:23.7,VU,24697
03:23.7,VU,24640
03:23.7,VU,24584
03:23.7,VU,24543
03:23.7,VU,24500
03:23.7,VU,24465
03:23.7,VU,24404
03:23.7,VU,24350
03:23.8,VU,24330
03:23.8,VU,24311
03:23.8,VU,24266
03:23.8,VU,24244
03:23.8,VU,24211
03:23.8,VU,24192
03:23.8,VU,24189
03:23.8,VU,24156
03:23.8,VU,24115
03:23.8,VU,24081
03:23.9,VU,24046
03:23.9,VU,24013
03:23.9,VU,24013
03:23.9,VU,23963
03:23.9,VU,23911
03:23.9,VU,23882
03:23.9,VU,23816
03:23.9,VU,23739
03:23.9,VU,23721
03:24.0,VU,23689
03:24.0,VU,23817
03:24.0,VU,24092
03:24.0,VU,24467
03:24.0,VU,24661
03:24.0,VU,24992
03:24.0,VU,25186
03:24.0,VU,25290
03:24.0,VU,25289
03:24.0,VU,25191
03:24.1,VU,25105
03:24.1,VU,25058
03:24.1,VU,24970
03:24.1,VU,24905
03:24.1,VU,24828
03:24.1,VU,24770
03:24.1,VU,24731
03:24.1,VU,24725
03:24.1,VU,24707
03:24.2,VU,24725
03:24.2,VU,24767
03:24.2,VU,24789
03:24.2,VU,24789
03:24.2,VU,24782
03:24.2,VU,24762
03:24.2,VU,24738
03:24.2,VU,24696
03:24.2,VU,24650
03:24.2,VU,24641
03:24.3,VU,24605
03:24.3,VU,24545
03:24.3,VU,24492
03:24.3,VU,24439
03:24.3,VU,24396
03:24.3,VU,24373
03:24.3,VU,24334
03:24.3,VU,24301
03:24.3,VU,24254
03:24.4,VU,24210
03:24.4,VU,24213
03:24.4,VU,24174
03:24.4,VU,24152
03:24.4,VU,24126
03:24.4,VU,24088
03:24.4,VU,24035
03:24.4,VU,24023
03:24.4,VU,23990
03:24.4,VU,23948
03:24.5,VU,23934
03:24.5,VU,24049
03:24.5,VU,24312
03:24.5,VU,24691
03:24.5,VU,24871
03:24.5,VU,25200
03:24.5,VU,25367
03:24.5,VU,25426
03:24.5,VU,25417
03:24.6,VU,25381
03:24.6,VU,25307
03:24.6,VU,25218
03:24.6,VU,25166
03:24.6,VU,25119
03:24.6,VU,25070
03:24.6,VU,25040
03:24.6,VU,25013
03:24.6,VU,24989
03:24.6,VU,25008
03:24.7,VU,25016
03:24.7,VU,25022
03:24.7,VU,25034
03:24.7,VU,25042
03:24.7,VU,25012
03:24.7,VU,25018
03:24.7,VU,24982
03:24.7,VU,24928
03:24.7,VU,24903
03:24.8,VU,24858
03:24.8,VU,24827
03:24.8,VU,24784
03:24.8,VU,24723
03:24.8,VU,24674
03:24.8,VU,24629
03:24.8,VU,24600
03:24.8,VU,24566
03:24.8,VU,24520
03:24.8,VU,24473
03:24.9,VU,24441
03:24.9,VU,24437
03:24.9,VU,24399
03:24.9,VU,24372
03:24.9,VU,24345
03:24.9,VU,24280
03:24.9,VU,24278
03:24.9,VU,24254
03:24.9,VU,24274
03:25.0,VU,24456
03:25.0,VU,24771
03:25.0,VU,25083
03:25.0,VU,25242
03:25.0,VU,25439
03:25.0,VU,25534
03:25.0,VU,25552
03:25.0,VU,25495
03:25.0,VU,25411
03:25.0,VU,25387
03:25.1,VU,25333
03:25.1,VU,25284
03:25.1,VU,25235
03:25.1,VU,25179
03:25.1,VU,25139
03:25.1,VU,25100
03:25.1,VU,25093
03:25.1,VU,25110
03:25.1,VU,25091
03:25.2,VU,25114
03:25.2,VU,25122
03:25.2,VU,25110
03:25.2,VU,25098
03:25.2,VU,25077
03:25.2,VU,25034
03:25.2,VU,24988
03:25.2,VU,24944
03:25.2,VU,24915
03:25.3,VU,24861
03:25.3,VU,24818
03:25.3,VU,24784
03:25.3,VU,24729
03:25.3,VU,24687
03:25.3,VU,24653
03:25.3,VU,24616
03:25.3,VU,24571
03:25.3,VU,24523
03:25.3,VU,24463
03:25.4,VU,24479
03:25.4,VU,24449
03:25.4,VU,24524
03:25.4,VU,24709
03:25.4,VU,24971
03:25.4,VU,25208
03:25.4,VU,25288
03:25.4,VU,25405
03:25.4,VU,25425
03:25.5,VU,25401
03:25.5,VU,25342
03:25.5,VU,25280
03:25.5,VU,25249
03:25.5,VU,25228
03:25.5,VU,25185
03:25.5,VU,25095
03:25.5,VU,25046
03:25.5,VU,25007
03:25.5,VU,24992
03:25.6,VU,24967
03:25.6,VU,24963
03:25.6,VU,24956
03:25.6,VU,24914
03:25.6,VU,24922
03:25.6,VU,24914
03:25.6,VU,24890
03:25.6,VU,24853
03:25.6,VU,24820
03:25.7,VU,24779
03:25.7,VU,24724
03:25.7,VU,24705
03:25.7,VU,24665
03:25.7,VU,24613
03:25.7,VU,24552
03:25.7,VU,24507
03:25.7,VU,24491
03:25.7,VU,24449
03:25.7,VU,24409
03:25.8,VU,24378
03:25.8,VU,24328
03:25.8,VU,24315
03:25.8,VU,24322
03:25.8,VU,24359
03:25.8,VU,24464
03:25.8,VU,24633
03:25.8,VU,24788
03:25.8,VU,24929
03:25.9,VU,24962
03:25.9,VU,24972
03:25.9,VU,24958
03:25.9,VU,24910
03:25.9,VU,24852
03:25.9,VU,24811
03:25.9,VU,24805
03:25.9,VU,24758
03:25.9,VU,24703
03:25.9,VU,24656
03:26.0,VU,24594
03:26.0,VU,24571
03:26.0,VU,24564
03:26.0,VU,24554
03:26.0,VU,24533
03:26.0,VU,24497
03:26.0,VU,24468
03:26.0,VU,24454
03:26.0,VU,24453
03:26.1,VU,24419
03:26.1,VU,24402
03:26.1,VU,24368
03:26.1,VU,24343
03:26.1,VU,24288
03:26.1,VU,24279
03:26.1,VU,24236
03:26.1,VU,24192
03:26.1,VU,24140
03:26.1,VU,24105
03:26.2,VU,24104
03:26.2,VU,24069
03:26.2,VU,24023
03:26.2,VU,23980
03:26.2,VU,23956
03:26.2,VU,23922
03:26.2,VU,23905
03:26.2,VU,23896
03:26.2,VU,23843
03:26.3,VU,23824
03:26.3,VU,23795
03:26.3,VU,23775
03:26.3,VU,23765
03:26.3,VU,23712
03:26.3,VU,23680
03:26.3,VU,23659
03:26.3,VU,23632
03:26.3,VU,23699
03:26.4,VU,23784
03:26.4,VU,23917
03:26.4,VU,24057
03:26.4,VU,24131
03:26.4,VU,24180
03:26.4,VU,24163
03:26.4,VU,24146
03:26.4,VU,24125
03:26.4,VU,24093
03:26.4,VU,24070
03:26.5,VU,24058
03:26.5,VU,24024
03:26.5,VU,23980
03:26.5,VU,23961
03:26.5,VU,23924
03:26.5,VU,23910
03:26.5,VU,23929
03:26.5,VU,23939
03:26.5,VU,23937
03:26.6,VU,23936
03:26.6,VU,23924
03:26.6,VU,23883
03:26.6,VU,23870
03:26.6,VU,23873
03:26.6,VU,23838
03:26.6,VU,23816
03:26.6,VU,23792
03:26.6,VU,23751
03:26.6,VU,23693
03:26.7,VU,23698
03:26.7,VU,23666
03:26.7,VU,23632
03:26.7,VU,23599
03:26.7,VU,23555
03:26.7,VU,23543
03:26.7,VU,23519
03:26.7,VU,23493
03:26.7,VU,23459
03:26.8,VU,23432
03:26.8,VU,23407
03:26.8,VU,23407
03:26.8,VU,23393
03:26.8,VU,23391
03:26.8,VU,23367
03:26.8,VU,23328
03:26.8,VU,23279
03:26.8,VU,23249
03:26.8,VU,23235
03:26.9,VU,23210
03:26.9,VU,23193
03:26.9,VU,23269
03:26.9,VU,23389
03:26.9,VU,23494
03:26.9,VU,23559
03:26.9,VU,23648
03:26.9,VU,23707
03:26.9,VU,23704
03:27.0,VU,23713
03:27.0,VU,23694
03:27.0,VU,23678
03:27.0,VU,23678
03:27.0,VU,23644
03:27.0,VU,23659
03:27.0,VU,23629
03:27.0,VU,23622
03:27.0,VU,23603
03:27.1,VU,23570
03:27.1,VU,23576
03:27.1,VU,23571
03:27.1,VU,23586
03:27.1,VU,23585
03:27.1,VU,23549
03:27.1,VU,23522
03:27.1,VU,23449
03:27.1,VU,23449
03:27.1,VU,23425
03:27.2,VU,23434
03:27.2,VU,23392
03:27.2,VU,23361
03:27.2,VU,23316
03:27.2,VU,23289
03:27.2,VU,23279
03:27.2,VU,23253
03:27.2,VU,23255
03:27.2,VU,23222
03:27.3,VU,23203
03:27.3,VU,23199
03:27.3,VU,23167
03:27.3,VU,23139
03:27.3,VU,23102
03:27.3,VU,23089
03:27.3,VU,23060
03:27.3,VU,23031
03:27.3,VU,23022
03:27.3,VU,23029
03:27.4,VU,23010
03:27.4,VU,22993
03:27.4,VU,22952
03:27.4,VU,22924
03:27.4,VU,22897
03:27.4,VU,22883
03:27.4,VU,22867
03:27.4,VU,22850
03:27.4,VU,22818
03:27.5,VU,22862
03:27.5,VU,22957
03:27.5,VU,23023
03:27.5,VU,23171
03:27.5,VU,23309
03:27.5,VU,23385
03:27.5,VU,23431
03:27.5,VU,23420
03:27.5,VU,23411
03:27.5,VU,23389
03:27.6,VU,23394
03:27.6,VU,23377
03:27.6,VU,23381
03:27.6,VU,23375
03:27.6,VU,23348
03:27.6,VU,23321
03:27.6,VU,23311
03:27.6,VU,23321
03:27.6,VU,23307
03:27.7,VU,23341
03:27.7,VU,23331
03:27.7,VU,23326
03:27.7,VU,23301
03:27.7,VU,23288
03:27.7,VU,23264
03:27.7,VU,23261
03:27.7,VU,23226
03:27.7,VU,23213
03:27.7,VU,23209
03:27.8,VU,23177
03:27.8,VU,23142
03:27.8,VU,23120
03:27.8,VU,23091
03:27.8,VU,23090
03:27.8,VU,23045
03:27.8,VU,23028
03:27.8,VU,23011
03:27.8,VU,22988
03:27.9,VU,22973
03:27.9,VU,22953
03:27.9,VU,22936
03:27.9,VU,22911
03:27.9,VU,22903
03:27.9,VU,22887
03:27.9,VU,22846
03:27.9,VU,22840
03:27.9,VU,22805
03:27.9,VU,22811
03:28.0,VU,22792
03:28.0,VU,22774
03:28.0,VU,22750
03:28.0,VU,22706
03:28.0,VU,22691
03:28.0,VU,22647
03:28.0,VU,22632
03:28.0,VU,22627
03:28.0,VU,22622
03:28.1,VU,22605
03:28.1,VU,22629
03:28.1,VU,22693
03:28.1,VU,22756
03:28.1,VU,22913
03:28.1,VU,23036
03:28.1,VU,23163
03:28.1,VU,23214
03:28.1,VU,23229
03:28.1,VU,23235
03:28.2,VU,23201
03:28.2,VU,23189
03:28.2,VU,23189
03:28.2,VU,23180
03:28.2,VU,23167
03:28.2,VU,23148
03:28.2,VU,23135
03:28.2,VU,23147
03:28.2,VU,23129
03:28.3,VU,23123
03:28.3,VU,23143
03:28.3,VU,23164
03:28.3,VU,23174
03:28.3,VU,23169
03:28.3,VU,23153
03:28.3,VU,23139
03:28.3,VU,23131
03:28.3,VU,23116
03:28.4,VU,23094
03:28.4,VU,23076
03:28.4,VU,23045
03:28.4,VU,23042
03:28.4,VU,23024
03:28.4,VU,23003
03:28.4,VU,22992
03:28.4,VU,22966
03:28.4,VU,22927
03:28.4,VU,22931
03:28.5,VU,22927
03:28.5,VU,22897
03:28.5,VU,22900
03:28.5,VU,22885
03:28.5,VU,22845
03:28.5,VU,22829
03:28.5,VU,22794
03:28.5,VU,22777
03:28.5,VU,22749
03:28.6,VU,22730
03:28.6,VU,22723
